group,names,scores,logfoldchanges,pvals,pvals_adj
1,HBA1,-0.06476222,-0.70677215,0.9483633197118484,1.0
1,TMEM100,-0.06526264,-1.2696257,0.9479648880901936,1.0
1,SMOC2,-0.06534604,-1.0776043,0.9478984840822869,1.0
1,ATP6V1C2,-0.07055871,-0.6627041,0.9437489704453121,1.0
1,KLF4,-0.073602915,0.028250469,0.9413263530618049,1.0
1,KRT17,-0.074645445,-20.967154,0.9404968132149338,1.0
1,CRHBP,-0.074645445,-21.609566,0.9404968132149338,1.0
1,NTRK2,-0.074645445,-21.25089,0.9404968132149338,1.0
1,SPAG6,-0.074645445,-20.995068,0.9404968132149338,1.0
1,SYT16,-0.074645445,-21.280592,0.9404968132149338,1.0
1,TMEM176A,-0.074645445,-21.001986,0.9404968132149338,1.0
1,XXbac-BPG181B23.7,-0.074645445,-20.893744,0.9404968132149338,1.0
1,NTNG1,-0.074645445,-20.81488,0.9404968132149338,1.0
1,HES2,-0.074645445,-21.08087,0.9404968132149338,1.0
1,DCN,-0.074645445,-21.481636,0.9404968132149338,1.0
1,UPK3A,-0.074645445,-21.04362,0.9404968132149338,1.0
1,ZMYND10,-0.074645445,-20.989044,0.9404968132149338,1.0
1,GPRC5A,-0.074645445,-21.069983,0.9404968132149338,1.0
1,RP5-1159O4.2,-0.074645445,-21.236801,0.9404968132149338,1.0
1,PENK,-0.074645445,-21.276806,0.9404968132149338,1.0
1,FAM84A,-0.07589649,-0.21346182,0.9395014506870512,1.0
1,CDX4,-0.07660541,-0.5713383,0.9389374537715786,1.0
1,CDX2,-0.07685562,-0.6239015,0.9387384033348464,1.0
1,TTN,-0.07989982,-1.1333426,0.9363169333007617,1.0
1,RSPH1,-0.07989982,-1.0126444,0.9363169333007617,1.0
1,LEPR,-0.08006663,-1.0903062,0.9361842668266824,1.0
1,LHX1,-0.08465377,-0.6204306,0.9325366458144425,1.0
1,FOSB,-0.08573801,-0.7625876,0.931674684938416,1.0
1,TDRD10,-0.08957454,-21.151028,0.9286253197280046,1.0
1,HS3ST2,-0.08957454,-21.210548,0.9286253197280046,1.0
1,DNAI1,-0.08957454,-21.217196,0.9286253197280046,1.0
1,EGR2,-0.08957454,-21.758839,0.9286253197280046,1.0
1,CST1,-0.08957454,-21.438831,0.9286253197280046,1.0
1,GSTA1,-0.08957454,-21.38796,0.9286253197280046,1.0
1,TTLL10,-0.08957454,-21.252054,0.9286253197280046,1.0
1,PAPPA2,-0.08957454,-21.22219,0.9286253197280046,1.0
1,MPZ,-0.091075785,-0.57942003,0.9274323726140289,1.0
1,RP11-513G11.4,-0.094537,-0.9565719,0.9246825926824676,1.0
1,CLDN9,-0.094537,-0.9708757,0.9246825926824676,1.0
1,CPXM2,-0.094954014,-1.2992314,0.9243513539726207,1.0
1,DCX,-0.094954014,-1.2496557,0.9243513539726207,1.0
1,COLEC11,-0.09528762,-1.312827,0.9240863724454078,1.0
1,COL3A1,-0.09528762,-1.9341661,0.9240863724454078,1.0
1,RASD1,-0.100166686,-0.6739178,0.9202119952040122,1.0
1,LINC01361,-0.104503624,-21.53319,0.9167696906844263,1.0
1,SOX17,-0.104503624,-22.262318,0.9167696906844263,1.0
1,SPARCL1,-0.104503624,-21.413591,0.9167696906844263,1.0
1,NPPB,-0.104503624,-22.732342,0.9167696906844263,1.0
1,VTCN1,-0.104503624,-22.035057,0.9167696906844263,1.0
1,NOV,-0.104503624,-21.586916,0.9167696906844263,1.0
1,GDF15,-0.104503624,-21.36232,0.9167696906844263,1.0
1,AHSG,-0.104503624,-21.606863,0.9167696906844263,1.0
1,FBXO32,-0.10942439,-1.1750518,0.9128658913718637,1.0
1,RGCC,-0.109674595,-1.1753769,0.9126674484554564,1.0
1,AQP3,-0.11009161,-1.4757383,0.9123367223686013,1.0
1,CHGB,-0.11017501,-1.3736168,0.912270578971395,1.0
1,MT1X,-0.11088394,-0.06831049,0.9117083846802163,1.0
1,CALB1,-0.11351112,-0.029197726,0.9096253463081483,1.0
1,FRMD5,-0.11367793,-0.5206432,0.9094931107233837,1.0
1,CER1,-0.11376133,-1.3183503,0.9094269938710646,1.0
1,GLIPR1,-0.11943272,-21.85627,0.9049325433651144,1.0
1,ESAM,-0.11943272,-21.929289,0.9049325433651144,1.0
1,MX1,-0.11943272,-21.642302,0.9049325433651144,1.0
1,ATAD3C,-0.11943272,-21.685867,0.9049325433651144,1.0
1,GJA4,-0.11943272,-21.602692,0.9049325433651144,1.0
1,SERPINE1,-0.11943272,-22.096035,0.9049325433651144,1.0
1,HOXB6,-0.11943272,-22.251722,0.9049325433651144,1.0
1,BAALC,-0.11947442,-0.63246363,0.9048995070311312,1.0
1,AC007325.4,-0.12060036,-0.65414125,0.9040075884158999,1.0
1,APLNR,-0.12068376,-0.47997934,0.9039415251742259,1.0
1,VAMP5,-0.12139268,-0.09209931,0.9033800145129237,1.0
1,RGS2,-0.12189309,-0.10989026,0.902983683122304,1.0
1,PTX3,-0.124895595,-1.5091667,0.9006062058621849,1.0
1,RBP4,-0.124895595,-1.5577698,0.9006062058621849,1.0
1,SPINK1,-0.124979,-1.5099142,0.9005401774538198,1.0
1,ISG15,-0.1250624,-0.037647333,0.9004741497337041,1.0
1,SYNPR,-0.13069208,-1.0899594,0.8960188939741887,1.0
1,SPARC,-0.13135931,-0.026851919,0.8954910781524252,1.0
1,RPRM,-0.13236015,-0.05104486,0.8946994412272062,1.0
1,INHBA,-0.1343618,-22.011177,0.8931164827400715,1.0
1,EPO,-0.1343618,-21.815605,0.8931164827400715,1.0
1,S100A3,-0.1343618,-22.291878,0.8931164827400715,1.0
1,ICAM1,-0.1343618,-21.773504,0.8931164827400715,1.0
1,RIMS1,-0.1343618,-21.868055,0.8931164827400715,1.0
1,LTB,-0.1343618,-22.496328,0.8931164827400715,1.0
1,C10orf10,-0.1343618,-21.813318,0.8931164827400715,1.0
1,EGFL6,-0.1343618,-21.949692,0.8931164827400715,1.0
1,GABRA1,-0.1343618,-21.800188,0.8931164827400715,1.0
1,CRTAC1,-0.1343618,-22.093193,0.8931164827400715,1.0
1,PCP4,-0.13482052,-0.32597926,0.8927537811477173,1.0
1,PLP2,-0.13511243,-0.34455922,0.892522982717347,1.0
1,COL5A1,-0.13632177,-0.7484443,0.8915669149780806,1.0
1,MT1M,-0.13953277,-1.3761376,0.8890291587441636,1.0
1,SLN,-0.13961618,-1.6414295,0.888963258033462,1.0
1,MESP1,-0.14741433,-0.64803535,0.882804992892504,1.0
1,NXPH4,-0.14929089,-22.060432,0.881324099748891,1.0
1,CPM,-0.14929089,-22.037018,0.881324099748891,1.0
1,CXCL1,-0.14929089,-22.03358,0.881324099748891,1.0
1,PRCD,-0.14929089,-22.071117,0.881324099748891,1.0
1,CNTN1,-0.14929089,-22.016151,0.881324099748891,1.0
1,TRAC,-0.14929089,-22.086859,0.881324099748891,1.0
1,WFDC1,-0.14929089,-22.210096,0.881324099748891,1.0
1,DLL3,-0.15162617,-0.2431007,0.8794817903964562,1.0
1,TNFAIP6,-0.15433677,-1.6043295,0.8773442141534582,1.0
1,ASCL4,-0.15500398,-1.7683072,0.8768181780725831,1.0
1,PGF,-0.1588405,-0.47779185,0.873794533344482,1.0
1,IER2,-0.16000815,-0.046122227,0.8728746572696354,1.0
1,CHRNA3,-0.16013326,-1.2196215,0.8727761092895795,1.0
1,NGF,-0.16030006,-1.0818577,0.872644715054113,1.0
1,LIMD1,-0.16584633,-0.863752,0.8682778790043831,1.0
1,MYL9,-0.16705568,-0.04167929,0.8673262403816717,1.0
1,RERG,-0.16897394,-1.4114938,0.8658171394809908,1.0
1,KCNN1,-0.16980797,-1.7571471,0.8651611608847578,1.0
1,TNNI1,-0.16989137,-2.0477893,0.8650955681271059,1.0
1,TAC1,-0.17197643,-0.7100678,0.863456052393755,1.0
1,LY6H,-0.17489554,-1.098397,0.8611617194133119,1.0
1,PDGFRA,-0.17572956,-1.3036449,0.8605064099653816,1.0
1,C9orf24,-0.17914908,-22.188055,0.8578206500682418,1.0
1,SLC40A1,-0.17914908,-22.689842,0.8578206500682418,1.0
1,COL21A1,-0.17914908,-22.225819,0.8578206500682418,1.0
1,TIMP3,-0.18198477,-0.24688783,0.8555946807738967,1.0
1,GPNMB,-0.18444514,-1.7327336,0.8536642549285153,1.0
1,BHMT,-0.18461195,-1.8944,0.8535334101753571,1.0
1,TNMD,-0.18957442,-1.1217579,0.8496426371575864,1.0
1,CCNA1,-0.18982463,-1.1757046,0.8494465598366973,1.0
1,NFIB,-0.19186799,-0.5416548,0.8478456113497772,1.0
1,CRYAB,-0.19336924,-0.18177594,0.8466698038252092,1.0
1,LUM,-0.19407816,-23.847294,0.8461146798594361,1.0
1,HOPX,-0.19603813,-1.1529299,0.8445803236405927,1.0
1,ANKS1B,-0.1984985,-1.1257956,0.8426550519594505,1.0
1,HIST2H2BE,-0.20008317,-2.0343676,0.8414155434658321,1.0
1,NODAL,-0.20550434,-0.1753484,0.8371781094211321,1.0
1,PLA2G2A,-0.2073392,-0.3230956,0.8357449637326668,1.0
1,GABRP,-0.20900725,-23.120373,0.8344425769323974,1.0
1,PLPP3,-0.21292718,-0.08269064,0.8313837610603094,1.0
1,LINC00379,-0.21405312,-1.8848627,0.8305056348274164,1.0
1,RLTPR,-0.21438673,-2.0030887,0.8302454898678708,1.0
1,GDPD5,-0.21447013,-2.0529327,0.8301804565339929,1.0
1,RAMP1,-0.21472034,-2.0799165,0.8299853635136845,1.0
1,ISL1,-0.21472034,-2.005651,0.8299853635136845,1.0
1,CA3,-0.21509565,-0.5455251,0.8296927436388312,1.0
1,HPGD,-0.2165969,-1.0215385,0.8285225007491829,1.0
1,CDO1,-0.22039172,-0.035241973,0.8255660888508423,1.0
1,SYP,-0.22393635,-22.69238,0.8228068368915198,1.0
1,PAGE4,-0.22393635,-22.64332,0.8228068368915198,1.0
1,PCSK1N,-0.22702225,-0.2815467,0.820406446121779,1.0
1,RP11-834C11.4,-0.22952433,-2.4094415,0.818461416410355,1.0
1,TSLP,-0.23527911,-1.4592927,0.8139921048470233,1.0
1,MIXL1,-0.23644675,-0.32287207,0.8130860214442515,1.0
1,SIX1,-0.23886544,-22.839296,0.811209931384872,1.0
1,CRH,-0.23886544,-23.375221,0.811209931384872,1.0
1,KDR,-0.24537085,-0.55746436,0.8061693015838713,1.0
1,HIST1H2AC,-0.2467887,-0.1774751,0.8050717629097337,1.0
1,NPY,-0.2505418,-0.7564578,0.802168372387521,1.0
1,TACSTD2,-0.25400302,-0.8588277,0.7994932189537712,1.0
1,CRYL1,-0.25425324,-0.9854247,0.7992999251219195,1.0
1,NPW,-0.26063356,-0.061054897,0.7943751181916512,1.0
1,MYF6,-0.26080036,-0.9289387,0.794246474016694,1.0
1,TBX3,-0.26146758,-0.9076258,0.7937319533129806,1.0
1,ANKRD37,-0.27564603,-0.28540656,0.7828199462242229,1.0
1,SERTAD4,-0.27627155,-0.3292409,0.7823394996088705,1.0
1,PCSK9,-0.27989957,-1.6409079,0.7795545518778513,1.0
1,PLP1,-0.28156763,0.0042483485,0.7782750626558432,1.0
1,TWIST2,-0.28849006,-0.7552261,0.7729716393618037,1.0
1,MMP23B,-0.28915727,-0.88562024,0.7724610213846248,1.0
1,ZNF592,-0.29215977,-0.64256173,0.7701644624927492,1.0
1,ARHGDIB,-0.2926602,-1.3084983,0.7697818979405663,1.0
1,HTR3A,-0.29557928,-0.84201217,0.7675513907707745,1.0
1,TGFBI,-0.2986652,-0.50820446,0.7651955181411981,1.0
1,TINAGL1,-0.30304384,-1.9713044,0.7618564552761955,1.0
1,APOA1,-0.30404466,-2.6146321,0.761093860498871,1.0
1,AFP,-0.30617145,-0.7070414,0.7594741178407276,1.0
1,NR4A1,-0.30925733,-0.6239438,0.7571257796024136,1.0
1,HOTAIRM1,-0.30942413,-1.6173031,0.7569989060328168,1.0
1,LYPD3,-0.31351086,-23.045053,0.7538925568862892,1.0
1,ZNF385D,-0.31663847,-1.3683635,0.7515179331376138,1.0
1,DUSP2,-0.31934908,-0.606334,0.749461826407217,1.0
1,ECSCR,-0.32147583,-0.65448153,0.7478498182943905,1.0
1,CXCL14,-0.33394456,-0.76666635,0.7384214024695859,1.0
1,ARHGAP29,-0.33740577,-0.5876029,0.7358110414230106,1.0
1,KLF5,-0.34061676,-1.8841354,0.7333921048603087,1.0
1,TRIB3,-0.3418261,-1.1441944,0.7324817610839416,1.0
1,RGS16,-0.34253502,-0.18417838,0.7319482861328306,1.0
1,TNNT2,-0.34824812,-1.6243072,0.7276538539507145,1.0
1,WIF1,-0.35145912,-0.5615291,0.7252439339531633,1.0
1,NDUFA4L2,-0.35304376,-0.5749904,0.7240556231442942,1.0
1,CGA,-0.35829815,-23.988077,0.7201202044856535,1.0
1,FGF19,-0.35904878,-0.07285502,0.7195586038553419,1.0
1,USP18,-0.36713883,-1.4648653,0.7135154591680491,1.0
1,MMP9,-0.3835275,-0.9750515,0.7013287031189028,1.0
1,MATN3,-0.3841947,-1.0051991,0.7008341489920014,1.0
1,DLX2,-0.3903248,-1.5437099,0.696296389056408,1.0
1,PIFO,-0.3908252,-0.6348228,0.6959264364944825,1.0
1,TOX,-0.3967468,-1.5288236,0.691554179301423,1.0
1,HHEX,-0.40917382,-1.226401,0.682412108958727,1.0
1,RBP1,-0.4117593,-0.060374554,0.6805158555678137,1.0
1,SNHG18,-0.41292694,-0.38860986,0.6796601437979635,1.0
1,AMBP,-0.41342735,-1.8384621,0.6792935363957067,1.0
1,ELMO1,-0.41351077,-1.8039536,0.6792324425330839,1.0
1,CDKN1A,-0.42039147,-1.3417659,0.6741994889272485,1.0
1,SHISA3,-0.4478727,-23.651575,0.6542450833676545,1.0
1,CD44,-0.45079178,-1.1832682,0.6521396264316734,1.0
1,ELAVL2,-0.45304364,-0.545675,0.6505173078471446,1.0
1,SRPX,-0.45412788,-0.78098917,0.6497367810785926,1.0
1,IGFBP6,-0.47831467,-0.36281535,0.6324262479570447,1.0
1,VGLL1,-0.4881562,-2.002564,0.6254392027564466,1.0
1,ACTC1,-0.50091684,-0.21839364,0.616429662191375,1.0
1,CDH7,-0.5034189,-2.1228065,0.6146697826414396,1.0
1,SFN,-0.50508696,-2.2925057,0.6134977598452979,1.0
1,PLK2,-0.5150119,-1.1167163,0.6065447146982693,1.0
1,SOCS3,-0.51989096,-0.2963212,0.6031395867726019,1.0
1,HAND1,-0.5276891,-3.1945052,0.5977151391799522,1.0
1,ALCAM,-0.5288984,-0.7513146,0.596875903817184,1.0
1,CXCL3,-0.5309418,-0.92160517,0.5954591052616316,1.0
1,RAMP2,-0.5335273,-0.31657475,0.5936686236127215,1.0
1,MT1E,-0.5341945,-0.55796945,0.593206964143423,1.0
1,ZFP36,-0.55387753,-1.4509438,0.5796626437533032,1.0
1,PLAU,-0.5549201,-0.8424435,0.5789493171912006,1.0
1,KRT23,-0.55775577,-2.4673977,0.5770111577019106,1.0
1,ELF3,-0.56004936,-0.7372061,0.5754457688283037,1.0
1,PPP1R17,-0.5627183,-0.9379286,0.5736267554115386,1.0
1,S100A14,-0.5673054,-24.181072,0.570506709016556,1.0
1,PCAT14,-0.57898176,-1.4611205,0.5626014654304123,1.0
1,NEFM,-0.5805664,-0.36243826,0.5615326998004418,1.0
1,TM4SF18,-0.5864046,-2.7974496,0.557603636357336,1.0
1,FN1,-0.58698845,-0.6448862,0.5572114671214607,1.0
1,COL1A2,-0.6015839,-0.38523123,0.5474511327166832,1.0
1,SLC16A3,-0.60800594,-0.35154977,0.5431835381147263,1.0
1,CYP1B1,-0.65421104,-2.6214623,0.5129758440198757,1.0
1,LMCD1,-0.6766464,-1.1410263,0.4986303416497867,1.0
1,COL1A1,-0.6768132,-0.45548362,0.4985244882283164,1.0
1,ITLN2,-0.67818934,-1.2939557,0.4976516536065426,1.0
1,EFNA1,-0.69637114,-1.2881265,0.4861964372884766,1.0
1,BDNF,-0.7264378,-2.479827,0.46757041493321905,1.0
1,IGFBP7,-0.7442026,-2.29837,0.45675391558097556,1.0
1,HHIP,-0.751834,-3.4412527,0.452150922791674,1.0
1,CALB2,-0.7568798,-2.461511,0.44912186921663033,1.0
1,STC1,-0.77543694,-0.25950298,0.43808152392746214,1.0
1,CHGA,-0.78365207,-1.0953245,0.43324428015871386,1.0
1,PLTP,-0.795954,-0.1673853,0.4260587748645466,1.0
1,GATA3,-0.8043777,-1.1900775,0.4211788919021521,1.0
1,IGFBP3,-0.808798,-1.8878586,0.4186313367949741,1.0
1,CTHRC1,-0.8208497,-1.4967383,0.4117318780016769,1.0
1,ANXA1,-0.83411074,-0.79091495,0.40421857944631157,1.0
1,CHN1,-0.8520423,-0.31277773,0.3941905953891707,1.0
1,CYR61,-0.88944846,-0.29012933,0.3737621099245191,1.0
1,ERP27,-0.93990713,-1.1111152,0.3472652069186045,1.0
1,SNCG,-0.9634684,-1.4825633,0.3353125206562617,1.0
1,BMP4,-0.97485286,-0.7310523,0.329633251285653,1.0
1,COL6A1,-0.9961206,-1.2072253,0.319191571816572,1.0
1,MLLT11,-1.0002073,-0.09671278,0.31721020058056515,1.0
1,OLFM1,-1.0188061,-0.5252607,0.3082950278659635,1.0
1,NEFL,-1.0288562,-1.2702116,0.30354728489194904,1.0
1,PRKCDBP,-1.0554616,-0.20377666,0.2912142607709082,1.0
1,COL9A3,-1.0690145,-0.65868133,0.2850631136837344,1.0
1,TAC3,-1.0869879,-0.22851449,0.27704218453688356,1.0
1,S100A6,-1.1080887,-0.40109104,0.26782349766317726,1.0
1,SMAGP,-1.1092981,-0.47971615,0.26730161755722415,1.0
1,HAPLN1,-1.1675549,-0.8425171,0.2429863593209659,1.0
1,CYTL1,-1.1718918,-1.2265327,0.24124049086741484,1.0
1,CYP26A1,-1.2056283,-0.4061714,0.22796087002376275,1.0
1,DDIT3,-1.2308992,-0.5866734,0.21836054571900787,1.0
1,ACTA1,-1.3150944,-2.2627587,0.18847820632686818,1.0
1,KRT7,-1.3491226,-1.3006597,0.17729757977215022,1.0
1,CHCHD2,-1.3737681,-0.37517685,0.16951367484171975,1.0
1,EGR1,-1.3757699,-0.67010474,0.16889291215792834,1.0
1,SPP1,-1.377146,-1.3310965,0.16846712821181942,1.0
1,GADD45G,-1.395995,-2.0945032,0.16271601004347314,0.9802169279727296
1,PCOLCE,-1.4297731,-0.64809847,0.15278215865156994,0.9373138567580978
1,HERPUD1,-1.4358197,-0.44844937,0.15105363125312873,0.9324298225501774
1,SERPINE2,-1.4472042,-0.4455803,0.14783972705134954,0.9182591742319847
1,HES6,-1.4540433,-0.5925502,0.1459343094141733,0.9120894338385831
1,TFPI2,-1.4773543,-2.8097057,0.1395806796757171,0.8778659099101704
1,ANXA3,-1.5034177,-1.1270412,0.1327313673102268,0.8508420981424796
1,PPIC,-1.6064618,-1.51534,0.10817248833117633,0.702418755397249
1,FOS,-1.6494976,-0.8477155,0.09904573839526727,0.6559320423527634
1,FAM159B,-1.6994141,-1.0159657,0.08924118385470578,0.5989341198302401
1,BAMBI,-1.7167202,-0.86363655,0.08603031029835764,0.5812858803943084
1,CLDN4,-1.7741013,-0.7903128,0.07604640141759328,0.5244579408109882
1,TMEM141,-1.7766451,-0.38687855,0.07562665864282385,0.5244579408109882
1,MT1H,-1.7924916,-2.3881433,0.07305425850363097,0.5143791503970527
1,S100A16,-1.8053356,-0.7368447,0.0710221835746257,0.5037034296072745
1,PLS3,-1.8291888,-0.338039,0.06737133385681138,0.4846858550849739
1,ITM2A,-1.9242262,-1.076923,0.054326237920277146,0.39366839072664594
1,CXCL12,-1.9544597,-1.2557943,0.050646878814357164,0.36968524682012527
1,NENF,-2.0451186,-0.5586947,0.04084318158210789,0.30709159084291643
1,SEPP1,-2.132191,-0.3349508,0.03299115572343184,0.2518408833849759
1,SLC9A3R1,-2.1524994,-0.6359439,0.03135803679872273,0.24121566768248254
1,LINC00458,-2.2012484,-1.9509453,0.027718445687332255,0.21655035693228325
1,HIST1H4C,-2.2123826,-0.21574701,0.026940237657228285,0.21212785556872665
1,TAGLN,-2.2205143,-0.4991717,0.026383869135767533,0.21113882302339834
1,IDH1,-2.2305644,-0.32962948,0.02570999504529435,0.20902434996174268
1,TUBB2A,-2.2374034,-0.25896826,0.025259982870644647,0.20704903992331677
1,NTS,-2.257003,-1.0962278,0.02400788115104553,0.19841224091773166
1,LINC01356,-2.3232248,-1.1015117,0.020167075420730558,0.1709074188197505
1,FHL2,-2.4433665,-0.6597179,0.014550951606311162,0.13108965411091136
1,OLFML3,-2.4753098,-1.2404476,0.013312066285640458,0.12101878441491326
1,GNAS,-2.4777284,-0.14454058,0.01322217388478754,0.12101878441491326
1,MT1G,-2.521098,-1.9497365,0.011698931241700706,0.10832343742315469
1,NSG1,-2.6227658,-1.1463872,0.008721920705566932,0.08228227080723521
1,KRT19,-2.840697,-0.4352113,0.004501504097851343,0.04370392328011013
1,RASL11B,-2.8645504,-1.2701741,0.00417601801974395,0.040941353134744604
1,LGALS3,-2.9081283,-1.3063749,0.003635991932480233,0.03599992012356666
1,CRABP1,-2.9174693,-0.50935495,0.003528843252579447,0.03528843252579447
1,CLDN10,-2.9583783,-0.7458446,0.0030926223718724354,0.031238609816893286
1,SFRP1,-2.985943,-0.3902972,0.0028270533477226622,0.028847483140027164
1,ID1,-3.179604,-0.33539167,0.001474763632648282,0.015688974815407257
1,RGS5,-3.2612555,-1.2803249,0.001109200745352041,0.012056529840783054
1,EZR,-3.284942,-0.61223525,0.0010200343919468488,0.011333715466076099
1,CKB,-3.4523728,-0.4136697,0.0005556794234067026,0.006314538902348893
1,DDIT4,-3.5818973,-0.6637505,0.00034110797692730733,0.003920781343992039
1,TNFRSF12A,-3.5849414,-0.6532399,0.0003371538512674511,0.003920393619388967
1,SPINT2,-3.5969098,-0.36565384,0.00032202017467936376,0.003788472643286632
1,FGFBP3,-3.676601,-1.0357469,0.0002363622593711833,0.0028138364210855155
1,PHLDA1,-3.791822,-1.3842356,0.000149546136582043,0.0018237333729517438
1,BASP1,-3.8932815,-0.6216147,9.88973425411223e-05,0.001220954846186695
1,APOC1,-4.0446157,-0.7443584,5.240904206983833e-05,0.0006719107957671581
1,ACTG1,-4.1636314,-0.17930478,3.1322575338779564e-05,0.000412139149194468
1,CTSV,-4.2110043,-0.7553979,2.542381734213524e-05,0.0003389842312284699
1,IGFBP2,-4.8475337,-0.47475594,1.2500578210250498e-06,1.7606448183451408e-05
1,KRT8,-4.9818954,-0.62608993,6.296442476085011e-07,9.125278950847842e-06
1,ADM,-5.2122955,-1.217791,1.8651803715180758e-07,2.8260308659364785e-06
1,PDPN,-5.2730546,-1.6294434,1.341717099815312e-07,2.0641801535620186e-06
1,ANXA2,-5.3542886,-1.0395105,8.589360493671656e-08,1.3633905545510565e-06
1,S100A11,-5.5326457,-0.9934601,3.154365953743745e-08,5.08768702216733e-07
1,SLC2A3,-5.5491176,-0.6959708,2.871151167837796e-08,4.7068051931767145e-07
1,FOXD3-AS1,-6.1243877,-1.585517,9.103287994012639e-10,1.6255871417879713e-08
1,IFITM3,-6.137816,-0.6297968,8.366382317470343e-10,1.5211604213582442e-08
1,FTH1,-6.430351,-0.2735891,1.2730976598758883e-10,2.4482647305305546e-09
1,CLDN7,-6.5742207,-1.976613,4.8908693450626734e-11,9.589939892279752e-10
1,CTSC,-6.7372727,-0.91153276,1.6138691056646814e-11,3.2277382113293626e-10
1,TPM1,-6.817298,-0.63265413,9.276882789441756e-12,1.8932413856003583e-10
1,GAPDH,-7.1047454,-0.1534557,1.2054460577807856e-12,2.620534908219099e-11
1,KRT18,-7.1097913,-0.6433887,1.1621864074355585e-12,2.5826364609679077e-11
1,LDHA,-7.1280146,-0.6101142,1.018269040900446e-12,2.3142478202282863e-11
1,CD9,-7.292735,-1.3582258,3.0372491408838297e-13,7.063370095078674e-12
1,CYB5A,-7.526513,-0.9435667,5.2113307157650977e-14,1.2710562721378286e-12
1,S100A10,-7.639899,-1.6167098,2.1739223213740703e-14,5.434805803435175e-13
1,ACAT2,-7.8863125,-0.85783,3.1124696759418423e-15,8.190709673531165e-14
1,APOE,-7.9382725,-0.5536671,2.050169210060362e-15,5.540997865028006e-14
1,LECT1,-8.181016,-1.9158196,2.8146070299282336e-16,7.81835286091176e-15
1,GAL,-8.2061205,-1.8746059,2.2845081143618374e-16,6.52716604103382e-15
1,CLDN6,-8.517338,-0.9601327,1.6326326518074667e-17,4.801860740610196e-16
1,PMAIP1,-8.736353,-1.8413041,2.4075678000885103e-18,7.295660000268213e-17
1,TDGF1,-8.809164,-1.9714897,1.260830397429283e-18,4.067194830417042e-17
1,L1TD1,-8.928138,-1.2098083,4.3324047806511355e-19,1.4441349268837118e-17
1,TERF1,-9.147445,-1.1571321,5.829589626424231e-20,2.0819962951515113e-18
1,PDLIM1,-9.329347,-1.9194117,1.0652569341310151e-20,3.9453960523370933e-19
1,EPCAM,-10.227677,-1.9110776,1.4905128519153545e-24,5.732741738135979e-23
1,POU5F1,-10.3313055,-1.6690207,5.086370586716413e-25,2.1193210777985054e-23
1,MGST1,-12.625631,-1.2204158,1.5251390342750074e-36,7.625695171375037e-35
1,TMSB4X,-13.572085,-0.9515368,5.862997424417598e-42,3.448822014363293e-40
2,KRT18,11.893133,1.1795925,1.2849484318806858e-32,7.551892477973656e-30
2,TPM1,11.879628,1.1082966,1.5103784955947312e-32,7.551892477973656e-30
2,KRT8,11.576484,1.354856,5.422498171086686e-31,1.8074993903622287e-28
2,S100A11,10.892142,1.688371,1.256489106138209e-27,3.1412227653455228e-25
2,ANXA2,10.635692,1.5556974,2.033136886220661e-26,4.066273772441322e-24
2,KRT19,9.959133,1.3610258,2.300594797287354e-23,3.83432466214559e-21
2,FTH1,8.71039,0.309601,3.028296308928022e-18,4.3261375841828883e-16
2,S100A10,7.8213286,1.2422408,5.2268731964887484e-15,5.403958886261299e-13
2,RGS5,7.805123,1.9699074,5.944354774887428e-15,5.403958886261299e-13
2,IFITM3,7.7248735,0.816906,1.1196449599267794e-14,9.330374666056496e-13
2,CLDN6,7.5751324,0.7777583,3.587616089321972e-14,2.759704684093825e-12
2,SLC2A3,7.3592873,0.9203325,1.848947087372379e-13,1.232631391581586e-11
2,HAPLN1,7.2386155,2.2448807,4.5328816253122877e-13,2.83305101582018e-11
2,CTSV,6.9307556,1.1238613,4.185979745679291e-12,2.325544303155162e-10
2,PDLIM1,6.731757,0.9579374,1.676261905506603e-11,8.381309527533015e-10
2,ACTG1,6.070626,0.30813003,1.2741277858865052e-09,5.5396860255935007e-08
2,BAMBI,5.996373,2.0605633,2.017729742614324e-09,8.070918970457296e-08
2,APOE,5.757227,0.43685442,8.550691479810901e-09,3.1669227703003337e-07
2,TMSB4X,5.7023845,0.46594992,1.1814299276117567e-08,4.2193925986134165e-07
2,SPARC,5.5947137,0.76908463,2.2098613291777308e-08,7.620211479923209e-07
2,CYB5A,5.2997637,0.61807626,1.1595273907591555e-07,3.865091302530518e-06
2,MYL9,4.774319,0.7069963,1.8031613144271926e-06,5.634879107584977e-05
2,BMP4,4.6327267,2.0974102,3.6088076989611675e-06,0.00010935780905942932
2,EPCAM,4.4633007,0.643834,8.070658164737338e-06,0.00023059023327820963
2,TAGLN,4.386988,1.0859694,1.1493093935406584e-05,0.0003024498404054364
2,TMEM141,4.3698673,0.89640415,1.2432209620225832e-05,0.0003187746056468162
2,GAL,4.3601165,0.86257666,1.299932497884128e-05,0.000324983124471032
2,SLC9A3R1,4.3026648,1.0447302,1.6875623488917718e-05,0.00040180055925994565
2,SMAGP,4.2121606,1.0923074,2.529394787985267e-05,0.0005882313460430854
2,ANXA3,4.2014484,1.7840303,2.6521250777498803e-05,0.0006027556994886091
2,CLDN4,3.8857608,1.1073855,0.00010200990196320775,0.0021252062909001613
